State,customers,churned_customers,churn_rate,avg_total_charge,avg_customer_service_calls
NJ,68,18,0.2647,62.42,1.68
CA,34,9,0.2647,59.72,1.47
TX,72,18,0.25,59.48,1.61
MD,70,17,0.2429,62.08,1.7
SC,60,14,0.2333,57.39,1.58
MI,73,16,0.2192,59.92,1.63
MS,65,14,0.2154,59.18,1.69
NV,66,14,0.2121,59.34,1.59
WA,66,14,0.2121,59.36,1.53
ME,62,13,0.2097,60.19,1.74
MT,68,14,0.2059,58.45,1.63
AR,55,11,0.2,59.08,1.98
KS,70,13,0.1857,61.89,1.39
NY,83,15,0.1807,58.36,1.71
MN,84,15,0.1786,60.37,1.55
PA,45,8,0.1778,59.96,1.27
MA,65,11,0.1692,60.71,1.22
CT,74,12,0.1622,59.08,1.51
NC,68,11,0.1618,60.25,1.56
NH,56,9,0.1607,59.11,1.52
GA,54,8,0.1481,60.3,1.93
DE,61,9,0.1475,59.34,1.62
OK,61,9,0.1475,58.68,1.79
OR,78,11,0.141,58.87,1.73
UT,72,10,0.1389,59.15,1.38
CO,66,9,0.1364,59.18,1.79
KY,59,8,0.1356,58.02,1.71
SD,60,8,0.1333,61.26,1.4
OH,78,10,0.1282,60.69,1.36
FL,63,8,0.127,59.93,1.57
IN,71,9,0.1268,62.79,1.69
ID,73,9,0.1233,58.86,1.67
WY,77,9,0.1169,59.89,1.44
MO,63,7,0.1111,58.14,1.56
VT,73,8,0.1096,60.46,1.74
AL,80,8,0.1,59.44,1.56
ND,62,6,0.0968,61.11,1.45
NM,62,6,0.0968,58.98,1.6
WV,106,10,0.0943,57.35,1.5
TN,53,5,0.0943,60.02,1.32
DC,54,5,0.0926,57.97,1.35
RI,65,6,0.0923,58.27,1.42
WI,78,7,0.0897,58.83,1.42
IL,58,5,0.0862,57.92,1.14
NE,61,5,0.082,59.54,1.46
LA,51,4,0.0784,58.72,1.57
IA,44,3,0.0682,58.97,1.59
VA,77,5,0.0649,59.94,1.6
AZ,64,4,0.0625,56.73,1.59
AK,52,3,0.0577,57.35,1.56
HI,53,3,0.0566,58.06,1.55
